OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175438413,7786,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175438598,7972,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175438982,8354,-12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175439726,9100,-14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175439756,9130,-16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175439787,9161,-18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175439958,9331,-20
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175440825,10199,-18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175441445,10818,-20
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,54ACB525-415E-FB5C-29A1-3F30026D29A6_1,474837F6-C75E-FF25-50E4-397124DE8D78,6CF5902B-28E9-D417-65D1-1733864B78F2,1677175441755,11128,-16
