OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174200864,11296,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174201770,12143,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174201802,12171,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174201828,12197,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174201848,12217,-9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174201903,12272,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174202784,13155,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174202836,13207,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174202811,13182,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174202870,13215,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174202887,13232,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174203203,13554,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174203237,13588,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174203286,13637,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174203621,13935,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174203652,13966,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174203687,14015,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174203971,14299,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204020,14348,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204309,14614,5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204342,14647,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204376,14681,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204662,14967,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204643,14948,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204704,15009,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174204780,15087,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205057,15362,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205025,15330,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205362,15670,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205389,15697,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205407,15715,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205478,15786,17
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205676,15980,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205707,16011,19
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174205757,16061,20
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206077,16376,19
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206113,16412,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206344,16617,17
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206394,16667,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206643,16929,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206592,16878,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206809,17053,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206848,17092,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174206870,17114,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207059,17322,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207131,17394,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207078,17341,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207375,17622,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207325,17572,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207543,17784,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207574,17815,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207593,17834,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207626,17867,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207686,17927,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207868,18066,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174207919,18117,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208136,18312,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208173,18349,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208228,18404,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208410,18583,17
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208473,18646,19
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208426,18599,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208690,18865,20
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208842,19018,19
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208875,19051,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174208922,19098,17
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174210154,20328,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174210128,20302,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174210103,20277,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174210677,20855,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174210714,20892,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174210762,20907,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174211127,21303,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174211146,21322,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174211177,21353,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174211196,21372,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,C18F1A57-5E36-1653-2481-8B59C75C62C6_1,7EE35022-8809-4E1B-FCA4-95F5BE494A8F,AE56E2E5-A93D-B3C0-14CA-35C8A24D4DE9,1677174211404,21580,5
