OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173602171,7508,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173604360,9697,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173604426,9763,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173604456,9791,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173605145,10469,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173605239,10563,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173605205,10529,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173605828,11156,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173605858,11186,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173605922,11250,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173607297,12632,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173607326,12661,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173608333,13667,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173608389,13723,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173609520,14829,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173609549,14858,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173609641,14950,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610083,15397,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610140,15454,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610205,15519,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610837,16151,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610920,16234,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610891,16205,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610952,16266,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173610983,16297,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173611046,16360,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173611421,16732,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173611515,16826,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173611452,16763,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173611591,16902,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173611556,16867,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612088,17380,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612109,17401,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612172,17465,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612140,17433,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612202,17495,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612546,17831,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612577,17862,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612609,17894,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612644,17929,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612952,18178,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173612984,18210,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613053,18279,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613083,18309,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613390,18616,20
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613427,18653,22
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613464,18691,24
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613486,18713,26
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613545,18772,28
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613897,19124,30
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613923,19150,32
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173613951,19178,34
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173614018,19246,36
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173614437,19663,38
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173614457,19683,40
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173614532,19751,42
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173614575,19794,44
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173614963,20185,46
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173614988,20210,48
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173615017,20239,50
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173615079,20302,52
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173615577,20801,54
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173615639,20864,56
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173615669,20894,58
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173615733,20958,60
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173618046,23271,58
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173618142,23367,56
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173619146,24371,52
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173619119,24344,54
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173619236,24461,50
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173619360,24587,48
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173619923,25127,44
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173619889,25093,46
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173619985,25189,42
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620080,25284,38
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620048,25252,40
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620140,25342,36
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620483,25683,34
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620545,25745,30
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620517,25717,32
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620608,25808,28
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620639,25836,26
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173620671,25868,24
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,F827461C-7AD1-4790-8821-4799C9EE488E_1,FB0D777A-5B23-0243-CD4A-0416124A8258,11A8B7D1-47AB-0ECF-3319-2E72AD5C0261,1677173621110,26315,22
