OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103220449,42312,13
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103220531,42395,12
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103221032,42895,11
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103221181,43045,10
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103226566,48429,9
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103226649,48512,10
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103226682,48545,11
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103226698,48561,12
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103226732,48595,13
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103226781,48644,14
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103227166,49029,15
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103227181,49044,16
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103227198,49061,17
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103227215,49078,18
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103227231,49094,19
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103227683,49546,20
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103227748,49611,21
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228166,50029,22
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228181,50044,23
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228199,50062,24
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228215,50078,25
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228265,50128,26
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228633,50496,27
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228648,50511,28
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228665,50528,29
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228682,50545,30
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103228748,50611,31
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103229083,50946,32
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103229098,50961,33
7_corridor7.mp4 - 60.053,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_5,170FE9CD-7D74-2063-7334-E800F4C8B242,B04112BA-4512-29CE-422F-FEF1B840FA97,1680103229115,50978,34
