OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041541607,52211,-55
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041541623,52230,-56
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041541632,52242,-57
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041541640,52250,-58
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041541648,52258,-59
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041541665,52266,-60
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041544740,55350,-61
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041544765,55366,-62
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041544773,55378,-63
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041544790,55394,-64
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041544806,55414,-65
14_operationbodycount.mp4 - 60.057,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041544840,55442,-66
14_operationbodycount.mp4 - 61.010544,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041548840,59448,-67
14_operationbodycount.mp4 - 61.010544,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041548856,59458,-68
14_operationbodycount.mp4 - 61.010544,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041548873,59476,-69
14_operationbodycount.mp4 - 61.010544,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041548914,59524,-70
14_operationbodycount.mp4 - 61.010544,36931B7A-EDAE-FB69-12C2-00565DCB174C_21,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,74A40D8D-A4AF-4848-FA27-459B09019DBA,1683041553439,61011,0
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041557488,0,0
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041563406,5875,-1
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041563431,5894,-2
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041563448,5911,-3
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041575681,18141,-2
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041583923,26385,-1
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041595606,38068,-2
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041603206,45673,-3
14_moh99.mp4 - 60.046029,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041611930,54400,-4
14_moh99.mp4 - 61.020862,36931B7A-EDAE-FB69-12C2-00565DCB174C_19,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,2CC19707-F220-CBBA-D14B-367FAB666B51,1683041621596,61021,0
14_mcsandstorm.mp4 - 60.017007,36931B7A-EDAE-FB69-12C2-00565DCB174C_17,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,8472AE9F-A8E8-2DA2-A928-BB27F1DD1F20,1683041625172,0,0
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,610EBBD1-499F-8EA9-6CD9-839765809C32,1683041635808,0,0
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041646469,0,0
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041649755,3234,1
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041652846,6325,2
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041656105,9583,3
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041662438,15916,4
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041671071,24549,5
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041676104,29583,6
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041679271,32749,7
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041687562,41041,8
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041693962,47441,9
14_voidbastards.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041703620,57099,10
14_voidbastards.mp4 - 60.053333,36931B7A-EDAE-FB69-12C2-00565DCB174C_27,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,0C94F942-AFBC-3B48-091F-4219C7964799,1683041709594,60053,0
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041712375,0,0
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041716511,4071,1
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041717603,5162,0
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041722220,9779,1
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041728211,15770,2
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041734369,21928,3
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041738427,25986,4
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041742261,29820,5
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041748144,35703,6
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041750002,37561,7
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041755402,42961,8
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041760460,48020,9
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041762977,50536,10
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041766202,53761,11
14_superhot.mp4 - 60.046,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041769493,57053,12
14_superhot.mp4 - 60.48,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041770168,57728,13
14_superhot.mp4 - 60.48,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041770218,57778,14
14_superhot.mp4 - 60.48,36931B7A-EDAE-FB69-12C2-00565DCB174C_25,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,27094A9A-AC0F-65DE-6D55-33E943C95FD8,1683041775942,60474,0
14_pubg.mp4 - 60.053,36931B7A-EDAE-FB69-12C2-00565DCB174C_24,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,7E50FE1C-BF8D-C997-9FF3-913B8BD06141,1683041779184,0,0
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041786252,0,0
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041789326,3006,1
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041789351,3030,2
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041789367,3047,3
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041789384,3063,4
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041789401,3080,5
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041792159,5839,6
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041792284,5964,7
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041796584,10264,8
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041796643,10322,9
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041802210,15890,10
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041802334,16013,11
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041802361,16041,12
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041803851,17530,13
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041803867,17547,14
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041803884,17563,15
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041803917,17597,16
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804468,18147,15
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804484,18163,14
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804492,18172,13
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804500,18180,12
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804509,18188,11
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804525,18205,10
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804842,18522,11
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804850,18530,12
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804867,18547,13
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804892,18572,14
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041804917,18597,15
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041807725,21405,16
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041807759,21438,17
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041807779,21459,18
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041807800,21480,19
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041817009,30688,20
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041817592,31272,21
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041817617,31296,22
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041817642,31321,23
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041817692,31371,24
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041821435,35114,25
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041821450,35129,26
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041821475,35155,27
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041821509,35188,28
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041825526,39205,29
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041825567,39246,30
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041825592,39271,31
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041825625,39305,32
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041825667,39346,33
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041828667,42346,34
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041828683,42363,35
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041828700,42379,36
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041828717,42396,37
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041828742,42421,38
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041829909,43588,37
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041829933,43613,36
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041829950,43629,35
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041829958,43638,34
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041829975,43654,33
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041830001,43680,32
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041833184,46863,33
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041833200,46879,34
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041833217,46896,35
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041833242,46921,36
14_overwatch2.mp4 - 60.034,36931B7A-EDAE-FB69-12C2-00565DCB174C_23,6DB2E18E-0757-7885-A4C8-DA643A17ABCD,FF0E2E3A-F01B-EE21-F512-F70063E2E032,1683041833258,46938,37
