OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908147089,5011,-17
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908147273,5195,-18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908147439,5361,-19
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908147538,5460,-20
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908147689,5610,-21
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908148089,6010,-22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908148372,6290,-23
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908148539,6460,-24
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908148922,6844,-25
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908149155,7077,-26
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908149439,7361,-27
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908149741,7662,-26
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908149757,7678,-25
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908149788,7709,-24
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908149838,7759,-23
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908149939,7860,-22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908150306,8228,-21
TriangleWave video (XfF2tLZMEZU&amp;ab_channel) - 32.521,0F130F3D-C411-92B1-54F9-755BA05D5570_1,00A7359F-E204-F0E0-C597-D06904480AB6,019CE129-2CB5-4065-E3BF-1207C6682492,1679908150455,8377,-20
