OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078041176,6440,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078041676,6940,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078041893,7157,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078042193,7457,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078042493,7757,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078042910,8174,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078043559,8823,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078043926,9189,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078044409,9673,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078044876,10140,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078045626,10890,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078045709,10973,-9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078046060,11324,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078046343,11607,-11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078046893,12157,-12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078046943,12207,-13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078046993,12257,-14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078050760,16024,-13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078050826,16090,-12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078051043,16307,-11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078051176,16440,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078051293,16557,-9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078051443,16707,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078051576,16840,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078051726,16990,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078052193,17457,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078052410,17674,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078052609,17873,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078052760,18023,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078052893,18156,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078053476,18739,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078053760,19024,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078054243,19506,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078054426,19689,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078055010,20274,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078055143,20406,5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078057409,22673,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078057576,22841,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078057760,23024,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078058260,23524,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078058476,23740,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078058960,24224,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078059126,24390,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078060293,25557,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078060376,25640,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078060526,25790,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078060760,26024,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078061027,26290,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078062010,27274,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078062060,27324,-9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078062143,27407,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078063360,28624,-11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078063426,28690,-12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078063510,28774,-13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078063626,28891,-14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078063776,29041,-15
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078067977,33241,-14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078068060,33324,-13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078068160,33424,-12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078068427,33691,-11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078068576,33839,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078068693,33956,-9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078068860,34123,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078069343,34607,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078069526,34790,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078069676,34941,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078069826,35091,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078070010,35274,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078070376,35640,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078070510,35775,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078070793,36056,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078071377,36641,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078071543,36807,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078071743,37007,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078071860,37124,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078071993,37257,5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078072526,37790,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078072660,37924,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078072810,38074,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078072960,38225,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078073527,38791,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078073693,38958,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078075194,40457,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078076960,42225,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078077060,42325,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078077327,42592,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078082560,47824,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078082710,47972,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078082893,48155,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078083160,48424,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078083327,48591,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078083827,49091,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078083943,49207,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078084077,49341,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078084327,49590,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,CD2FAD03-BBBA-F0B2-65C6-03530F3848D5_1,3865D7ED-91D3-6EF6-DB13-DD7C46D9034E,4D43D113-070B-4E88-2C2D-CDAF51C69204,1682078084477,49740,5
