OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684065,42103,34
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684115,42152,33
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684516,42558,32
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684550,42596,31
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684582,42623,30
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684933,42973,29
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684950,42991,28
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908684999,43038,27
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685099,43142,26
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685383,43424,25
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685400,43445,24
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685416,43453,23
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685449,43489,22
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685499,43537,21
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685567,43603,20
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908685632,43669,19
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686016,44056,18
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686033,44077,17
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686049,44092,16
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686081,44120,15
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686366,44403,14
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686384,44424,13
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686399,44442,12
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686415,44450,11
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686450,44488,10
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686716,44753,9
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686733,44773,8
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686749,44789,7
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908686782,44817,6
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687116,45160,5
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687132,45167,4
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687147,45183,3
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687165,45204,2
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687198,45243,1
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687783,45828,0
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687831,45874,-1
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908687882,45921,-2
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908688032,46073,-3
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908688133,46178,-4
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908688232,46271,-5
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908688315,46355,-6
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908688732,46769,-7
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908688782,46826,-8
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689200,47242,-9
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689215,47260,-10
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689232,47269,-11
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689249,47286,-12
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689281,47324,-13
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689649,47692,-14
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689665,47711,-15
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689682,47720,-16
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689699,47740,-17
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689732,47768,-18
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908689798,47844,-19
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690067,48108,-20
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690099,48135,-21
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690114,48154,-22
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690500,48542,-23
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690532,48569,-24
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690549,48586,-25
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690583,48626,-26
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690615,48653,-27
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690967,49002,-28
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908690999,49040,-29
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908691016,49060,-30
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908691049,49085,-31
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908691801,49844,-29
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908691816,49862,-28
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908691831,49868,-27
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908691847,49885,-26
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692115,50151,-25
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692132,50171,-24
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692149,50188,-23
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692166,50208,-22
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692199,50236,-21
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692416,50454,-20
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692433,50474,-19
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692449,50490,-18
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692466,50510,-17
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692699,50736,-16
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692715,50754,-15
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692732,50775,-14
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692749,50792,-13
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908692999,51037,-12
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693015,51057,-11
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693033,51078,-10
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693065,51102,-9
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693299,51339,-8
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693315,51359,-7
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693332,51367,-6
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693348,51383,-5
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693600,51643,-4
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693616,51661,-3
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693633,51670,-2
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693665,51705,-1
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693698,51733,0
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693899,51943,1
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693916,51951,2
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693932,51971,3
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693947,51986,4
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908693997,52034,5
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694231,52272,6
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694248,52289,7
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694266,52310,8
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694282,52318,9
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694298,52337,10
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694332,52378,11
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694581,52619,12
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694599,52640,13
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694614,52658,14
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694632,52667,15
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908694664,52703,16
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695368,53403,17
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695399,53441,18
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695416,53461,19
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695465,53504,20
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695916,53961,19
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695933,53968,18
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695949,53985,17
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908695982,54024,16
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908696014,54051,15
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908697065,55107,14
5_teamfortress2.mp4 - 64.134,29B842E1-98A7-7BAE-C4B1-2CB0953DC6D7_26,00A7359F-E204-F0E0-C597-D06904480AB6,8446D645-92E1-3136-0AD0-417C2696E94B,1679908697099,55135,13
