OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092159216,16116,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092159266,16166,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092159883,16783,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092159981,16881,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092160116,17016,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092160216,17116,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092160332,17232,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092160733,17633,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092160764,17664,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092161117,18017,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092161367,18267,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092161482,18382,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092161750,18649,5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092162200,19100,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092162432,19332,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092162598,19498,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092162715,19615,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092162915,19815,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092163165,20065,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092165899,22799,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092165983,22883,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166116,23014,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166532,23432,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166564,23464,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166615,23515,5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166681,23581,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166747,23647,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166830,23730,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092166931,23831,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092167349,24248,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092167364,24263,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092167397,24296,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092167447,24346,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092167515,24414,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092167581,24480,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092167647,24546,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092168382,25281,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092169081,25980,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092171328,28228,-9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092171461,28361,-10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092176162,33062,-9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092176227,33126,-8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092176528,33428,-7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092176744,33644,-6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092177312,34211,-5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092177361,34260,-4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092178011,34909,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092178362,35260,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092179012,35912,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092179112,36011,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092179394,36293,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092179628,36528,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092179795,36695,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092180385,37285,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092180528,37427,5
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092180662,37561,6
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092180894,37793,7
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092181078,37978,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092181745,38644,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092181794,38693,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092181844,38743,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092181911,38810,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092182362,39262,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092182544,39444,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092183029,39929,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092183094,39994,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092183429,40328,17
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092184428,41328,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092185479,42379,19
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092185962,42861,20
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,1D443350-0B57-5995-2B6C-CAA1B3BBEFCF_1,61389FC0-7E01-FBBF-4203-772607DE6418,D2EEB1F2-665B-39D6-1123-888ED45C40F4,1682092186328,43228,21
